Episode,Avg_Cycle_Time,spt_policy_actions,fifo_policy_actions,hrrn_policy_actions,longest_queue_policy_actions,shortest_queue_policy_actions,least_flexible_resource_policy_actions,most_flexible_resource_policy_actions,least_flexible_activity_policy_actions,most_flexible_activity_policy_actions
1,3.691547964376206,240,257,239,230,254,249,266,256,219
2,46.99983052907819,248,259,258,240,238,267,227,278,247
3,26.165819511101056,235,250,220,248,244,242,248,222,252
4,4.681688665802886,243,253,259,242,259,242,242,241,232
5,6.038161222386104,222,272,243,265,231,249,250,230,256
6,6.033601166542311,227,266,263,253,234,253,254,238,249
7,18.132617158642184,266,270,248,246,251,260,253,227,235
8,9.071507223110665,259,255,263,243,224,267,239,212,252
9,44.33697487163739,241,247,250,214,270,264,278,219,236
